ts,open,high,low,close,volume
1434,9.214854562132258,9.844715284031187,8.427529740985362,8.673175811767578,956636503
1435,8.868433659260695,9.189662598581176,8.030719878922032,8.232275009155273,1389208433
1436,9.007000971504155,9.67465345209913,7.627607186997224,9.359723091125488,2661825441
1436,9.069987164730335,9.378618287982906,8.440126464412183,8.704668045043945,1265331154
1437,8.692071895584718,8.692071895584718,8.389739248413274,8.427530288696289,774170797
1437,8.345648310252825,8.389739299152101,7.57092044667948,7.785073280334473,809252244
1438,7.684294232139106,8.181884144178182,7.65280170156676,7.942537307739258,456490968
1439,7.974032577391305,8.181886215048712,7.822866229929736,7.961434841156006,479827328
1439,7.942536950158829,8.024418246778374,7.2181979673380035,7.243391990661621,531103610
1440,6.991448896051925,7.03553916236984,5.857700426421883,6.821386337280273,1159145801
1440,6.745803052142328,7.558322585970606,6.6009345298146,7.457544326782227,832524643
1441,7.2748854833781875,7.281183989419257,6.670219532803971,6.903267860412598,463936004
1442,6.92216381068773,7.016642848837738,6.582039417511272,6.808789253234863,336912821
1442,6.739503808548843,6.966253629728654,6.582038995337941,6.64502477645874,234632483
1443,6.651322591462611,6.670218105542648,6.500156316369345,6.607231616973877,107682066
1444,6.607234893396079,6.896971298689231,6.607234893396079,6.865478038787842,116241949
1444,6.903269490333223,7.167810410607557,6.871776231874238,7.073331356048584,322121512
1445,7.098525024460528,7.400857664616586,7.022941504012578,7.224497318267822,543767360
1445,7.3063777506689265,7.438648535225154,7.085927163893002,7.155211448669434,367655935
1446,7.09852532835338,7.91734419192819,6.934761988129159,7.803968906402588,712599590
1447,7.873253161766085,8.42753041040291,7.677996567545817,7.709489822387695,698321415
1447,7.640203535217173,7.9992241299231495,7.615009512188139,7.904745101928711,416303643
1448,7.904746322190682,7.936239576656393,7.262288544324675,7.388260841369629,367906666
1448,7.381960866774588,8.03071702236829,7.243391583824305,7.633905410766602,617402144
1449,7.671698081281431,7.71578834985095,7.38826094939934,7.451246738433838,255886846
1450,7.388260672503174,7.904746141519409,7.3756636593319636,7.703190326690674,361884754
1450,7.646502480931014,8.049613359949358,7.627606962572047,7.772474765777588,439017772
1451,7.829162497957751,7.848058738235816,7.526829861687341,7.552023887634277,295936405
1451,7.558323189394373,7.577218709040711,6.865476656760598,7.0040459632873535,319771551
1452,6.928463293012502,6.978852072402029,6.563144822642927,6.588338851928711,335985891
1453,6.512755358002304,6.802491742096809,6.437172548914227,6.550547122955322,311855963
1453,6.550546453603412,6.575741201270281,6.0466587084449275,6.29860258102417,292841572
1454,6.286004808045964,6.317498062231008,6.134838485429941,6.248213768005371,204648151
1454,6.248213768005371,6.248213768005371,6.248213768005371,6.248213768005371,0
1455,6.084450605432337,6.4371720349213,6.078151377761509,6.32379674911499,242055525
1456,6.380484372588512,6.493859664453708,6.046659166636274,6.166332244873047,282953359
1456,6.166332407705212,6.613533638149676,5.933284391858198,6.550547122955322,426691125
1457,6.519053998488164,6.607233814338579,6.260810895271261,6.399380207061768,291980051
1457,6.430873115199569,6.657622951436705,6.399379862138954,6.638726711273193,377541236
1458,6.645026101933623,6.8906714902029025,6.6135335655003535,6.670220851898193,310280419
1459,6.689116618702852,6.770997928422156,6.5379495713055755,6.714310646057129,240524237
1459,6.714310091864582,6.808789128280721,6.613532549129745,6.657622814178467,213820993
1460,6.676519162934731,6.909567529780461,6.676519162934731,6.852879524230957,331513949
1460,6.815087322548051,6.833982840638947,6.525351720247441,6.64502477645874,251274781
1461,6.65132430785977,6.7772958758693935,6.563143777762328,6.657622814178467,209153895
1462,6.657623838157261,6.770998410967118,6.626130580902099,6.6261305809021,178511957
1462,6.613532494807589,6.632428013608475,6.456066954862183,6.5190534591674805,184945429
1463,6.50015800569517,6.531650537346491,6.4056789691055185,6.487560272216797,165273724
1463,6.506456163127624,6.512754669817921,6.4056793352649795,6.46866512298584,152566996
1464,6.456066536601325,6.6576223281753695,6.42457400730678,6.613532066345215,312070852
1465,6.6198305722041235,6.638726089780851,6.5820388162328785,6.613532066345215,100296287
1465,6.588338429264365,6.600935443099115,6.447249856025004,6.485041618347168,189779487
1466,6.589165281981781,6.696555165728432,6.535470340108456,6.57382345199585,189276175
1466,6.573823243858197,6.704225868454992,6.550811231146614,6.681213855743408,174248008
1467,6.665871699827484,6.796274318038696,6.650530602617219,6.704225540161133,192743995
1468,6.711897090052105,6.942019422304494,6.704226174951322,6.895994663238525,258722690
1468,6.895994107291601,6.965030874555528,6.8422991689924,6.857640266418457,181646005
1469,6.849970217710949,7.087762719014768,6.834628388445576,7.057079792022705,278125384
1470,7.041739685415303,7.164471410657949,6.8499711818389715,6.934349060058594,370352201
1470,6.934349681303311,7.310215806417259,6.911337663643376,7.287203788757324,355640862
1471,7.32555568665397,7.517324156296541,7.233506909010174,7.294872760772705,475467508
1471,7.287201801425224,7.294872715732843,7.16447009865793,7.248847961425781,372199418
1472,7.218165035733959,7.302543630040462,7.195153024349754,7.248847961425781,249898741
1473,7.2565195704852385,7.2565195704852385,7.179811883142227,7.195153713226318,212669806
1473,7.126116022265919,7.149128032886752,6.942018474221993,6.9496893882751465,163899440
1474,6.942019864437052,7.04940975653269,6.9266780332583755,7.018726825714111,198010500
1474,7.003384545037736,7.003384545037736,6.911335768104919,6.957359790802002,172392068
1475,6.957359790802002,6.957359790802002,6.957359790802002,6.957359790802002,0
1476,6.980374373195875,7.034069324338678,6.934349606831441,6.972703456878662,221284829
1476,6.9650316984134175,7.003385543823241,6.926677853003593,7.003385543823242,246233775
1477,7.003385179182421,7.133787807862979,6.9957142641921015,7.0340681076049805,272302038
1477,7.018725278639156,7.03406710643617,6.942018334269924,6.98804235458374,277758719
1478,6.980372657752625,7.041738510131836,6.911335890941346,7.041738510131836,347082024
1479,7.026396681267701,7.09543344807898,7.026396681267701,7.041738510131836,296818549
1479,7.041739256255016,7.379251480102539,7.034068341010159,7.379251480102539,557679346
1480,7.432947129370943,7.5019839100510355,7.241178619276825,7.325557231903076,466912239
1480,7.287202367128456,7.478970850473941,7.218165596077887,7.402263164520264,404632453
1481,7.402262487857581,7.4943119952029615,7.064750309899544,7.095433235168457,372477815
1482,7.072420790962408,7.080090973155906,6.957359279596761,6.965030193328857,222482306
1482,6.942020012181331,7.003385875124513,6.9190079964623346,6.980373859405518,154832118
1483,6.980373529192849,7.041739389233066,6.972702613803134,7.003385543823242,161169713
1483,7.003385214692047,7.049409241789887,6.98804338463362,7.026397228240967,176787455
1484,7.0187273000468045,7.087764081938876,6.957361434262481,7.072422981262207,263402905
1485,7.072421923296775,7.164470708203661,7.057080093376271,7.156799793243408,161565793
1485,7.156799531046798,7.179811543545773,7.080091847331968,7.103104591369629,31547224
1486,7.1031048515990705,7.179811806585451,7.087763021678565,7.156799793243408,209954186
1486,7.164471697704965,7.317886360404883,7.156800781685265,7.202825546264648,259231851
1487,7.210496087839076,7.379252590935913,7.210496087839076,7.287203788757324,267613366
1488,7.287201720590865,7.325555560164861,7.179811116091403,7.210494041442871,187033833
1488,7.210494041442871,7.256518795239396,7.179811116091403,7.210494041442871,171197476
1489,7.202824366380254,7.310214246909406,7.133787596589401,7.141458511352539,371595054
1489,7.126116596291965,7.141458425634094,7.011055802380741,7.049408912658691,298021030
1490,6.9957142641921015,7.049409206046901,6.94969023732762,7.0340681076049805,338793226
1491,7.034067779663328,7.072421621288078,7.018725950397955,7.057079792022705,144838632
1491,7.057078963498216,7.064749877230312,6.9496890974032635,6.965030193328857,231706148
1492,6.965030767908506,6.98804277946457,6.819287052668554,6.880652904510498,242997587
1492,6.880653564575687,6.911336493440091,6.819287706846881,6.895994663238525,182891459
1493,6.895994112220008,6.895994112220008,6.58149393360506,6.619847774505615,191155479
1494,6.596837029780513,6.826958656311035,6.550812265551123,6.826958656311035,277897377
1494,6.819287467491278,6.865311493403085,6.658201913722548,6.665872097015381,200046052
1495,6.658202713184414,7.011056790877109,6.604507034455037,6.980373859405518,452844643
1496,6.98037316575018,7.12611689287266,6.94969023732762,7.0340681076049805,237015077
1496,7.003385726074209,7.072422503300705,6.895995102439797,7.018726825714111,270367003
1497,7.018727237359661,7.049410169977781,6.911337338965649,6.919008255004883,195224637
1497,6.91900659775687,7.210494022042218,6.91900659775687,7.095433235168457,282151035
1498,7.103105832624997,7.2795325118452,7.103105832624997,7.202825546264648,341402036
1499,7.210493105430806,7.27185894816769,7.110774159637282,7.264188766479492,294371334
1499,7.248848816873248,8.391788848197038,7.241177901660373,8.361105918884277,1288885110
1500,8.399460502280078,8.690948722161847,8.146326130297796,8.353436470031738,1059398956
1500,8.421026308553571,8.771254438910638,8.195324148006186,8.358763694763184,735853065
1501,8.405462268963257,8.825735345299968,8.133062736684511,8.693427085876465,801181431
1502,8.607815673921861,8.693426590101666,7.775051839942599,7.79840087890625,599305683
1502,7.8840110314758585,8.249804441958583,7.813965405827156,8.12527847290039,415979553
1503,8.117497190862807,8.69342680615821,8.070799854003914,8.646729469299316,448217721
1503,8.638946960635128,9.137047914869477,8.638946960635128,8.724557876586914,617036016
1504,8.701209757191751,9.292704652396083,8.693426744066027,8.942477226257324,452692927
1505,8.981392255415027,9.098134492558561,8.677861399721184,8.786821365356445,374307617
1505,8.755689013463064,8.965825906056075,8.600032468336178,8.903562545776367,344531582
1506,8.903562966450751,8.911345979632065,8.421027282644145,8.646729469299316,342654026
1506,8.646729469299316,8.646729469299316,8.646729469299316,8.646729469299316,0
1507,9.004739570155131,9.059219918132431,8.75568909561534,8.841300010681152,404667146
1508,8.84130035853421,9.121482895643968,8.78682075064242,8.934694290161133,359856124
1508,8.864649521723669,8.996957778930664,8.654512615961147,8.996957778930664,440099305
1509,8.989175020074462,9.129265552319174,8.76347282354957,8.864649772644043,394600792
1509,8.887998721132924,9.798590587363517,8.631165193963175,9.572888374328613,1182273341
1510,9.611801046690859,10.47569542177809,9.611801046690859,10.257776260375977,887522549
1511,10.320039391440128,11.861040365663747,10.281125067981867,11.331808090209961,1296881690
1511,11.129452949196514,11.129452949196514,10.086553057502408,10.117684364318848,853144262
1512,10.156600430686773,10.499044864580025,9.923115218281405,10.187731742858887,733082261
1512,10.179947750945763,10.561306473962096,9.860851646290097,9.899765968322754,739655711
1513,9.907548551984648,10.646918467279368,9.837503660787478,10.522393226623535,653775693
1514,10.52239214560738,10.78700788370128,10.133250437421822,10.35116958618164,661176836
1514,10.35116958618164,10.841488227562914,10.218861346020239,10.35116958618164,810891313
1515,10.312256826249339,10.646918983406943,10.008725980764837,10.54574203491211,869357947
1515,10.514610032232449,11.775429185477181,10.506827019268409,11.518595695495605,1294241098
1516,11.362938192059746,11.736513876178961,10.89596784468182,10.934882164001465,1145692420
1517,10.934882164001465,11.129453018370782,10.530174430643408,10.934882164001465,811514314
1517,10.74031274641871,11.33959067208565,8.856866564787168,9.09813404083252,1322335172
1518,9.168179617322872,9.502841766959515,8.996957778083242,9.339402198791504,339115137
1518,9.339401959214653,9.954245891840458,9.339401959214653,9.814154624938965,228206927
1519,9.923113438643986,9.930896450848445,9.22265866927832,9.30048656463623,509585473
1520,9.284922428260128,9.604018545732007,9.160397186537343,9.40944766998291,496554794
1520,9.45614234869434,9.51062268758205,9.059218406677246,9.059218406677246,510524088
1521,9.07478557700343,9.43279602007592,8.49885595969564,8.825735092163086,583976742
1522,8.677859614995933,8.716773933450176,8.210890020231698,8.483288764953613,566933157
1522,8.459941864013672,8.568901825184042,8.179760061012876,8.459941864013672,360255081
1523,8.405462748915445,9.277140262859623,8.350982394011458,9.004740715026855,703510115
1523,8.926911959259122,9.098133794977679,8.584466803364037,8.833518028259277,601263235
1524,8.794601420304456,9.292702256250557,8.273151551001787,8.444374084472656,684570622
1525,8.444375270549433,8.584465779221654,8.226455381985714,8.312067031860352,318238827
1525,8.327632863132909,8.67786027124884,8.280936271239554,8.568901062011719,430037702
1526,8.63116331601241,8.740122520662714,8.37432984472396,8.529986381530762,358779983
1526,8.60003295970474,8.60003295970474,8.210891203539177,8.242022514343262,362590940
1527,8.234238245406093,8.296500857519534,7.7983999606119925,7.9307074546813965,416791447
1528,7.961839725832782,8.14084531402876,7.8295322157257194,7.8762288093566895,432434053
1528,7.829531626134044,8.008536458621347,7.720571678818565,7.91514253616333,428035990
1529,7.9151423737221345,7.9151423737221345,7.5960462929821055,7.6660919189453125,382740106
1529,7.712790651186886,7.720573665618485,6.903375706028291,7.07459831237793,515057593
1530,7.020116460063104,7.043464753692877,6.576494427724173,6.739933967590332,512556353
1531,6.763282393281222,7.027898867015181,6.677671486814483,6.91115665435791,489272084
1531,6.996053065920097,7.272732666412014,6.806329028164899,7.2015862464904785,380600447
1532,7.146250188416112,7.58103326178487,7.1146296423834725,7.312258243560791,517018941
1532,7.367594044072102,7.509886878811219,7.019768036134945,7.043483257293701,364856635
1533,7.067197677948962,7.391309181908448,7.019767241003907,7.296446800231934,305433856
1534,7.209491282894118,7.241111828937339,6.830044730375457,6.964432239532471,320692344
1534,7.035577023699015,8.126486856734028,7.011861805602852,7.928858280181885,669771352
1535,7.920955361715824,8.24506617422036,7.881429487385023,8.007911682128906,671586792
1535,7.976290792545063,8.33992746383897,7.84980860320689,7.913049697875977,470830381
1536,7.913049234684012,7.984195650495494,7.7549465072658705,7.778661727905273,353426176
1537,7.747040390829277,8.458502968460323,7.65217876407135,8.43478775024414,512030529
1537,8.4347900141942,8.909099029184514,8.284591832760128,8.735185623168945,545813413
1538,8.735185623168945,8.735185623168945,8.735185623168945,8.735185623168945,0
1538,8.458505156418795,8.52965158336396,7.667990641727442,8.14229965209961,725759697
1539,8.213445412705816,8.521745565931955,7.841903409853127,8.505935668945312,723531955
1540,8.545462330607583,9.059296469316775,8.466410576701524,8.837952613830566,906250014
1540,8.853760043389107,8.885380585355406,8.395261807931162,8.766803741455078,800183962
1541,8.656133154628431,8.727279576391698,8.221350052436623,8.339927673339844,523649249
1541,8.268781366072139,8.47431530870236,8.205540268938739,8.355737686157227,472812592
1542,8.355738296364736,8.600798131073036,8.150205092618068,8.158109664916992,426154795
1543,8.17391979307446,8.2687814396183,8.031626946312024,8.189729690551758,286776831
1543,8.371547524963496,8.42688329111178,8.086961861587705,8.126487731933594,309953812
1544,8.079056621159923,8.284589772919103,8.007910211211541,8.039530754089355,247780786
1545,8.031625997055647,8.166013502249525,7.375499120588249,7.47036075592041,369792773
1545,7.430835608204743,7.501982030091356,7.280638192805598,7.41502571105957,271807099
1546,7.415025925748966,7.762851965840151,7.233207203008557,7.707516193389893,243608333
1546,7.778662734485343,8.079058332398454,7.604749334873886,8.063247680664062,426974434
1547,8.07905762978002,8.355737226029309,7.960480013764636,8.245065689086914,364190869
1548,8.173920179827043,8.727280187795259,8.110679079138869,8.695659637451172,440924869
1548,8.727278541778263,8.893286588247955,8.5138400556848,8.853760719299316,442043473
1549,8.853760719299316,8.853760719299316,8.853760719299316,8.853760719299316,0
1549,8.758899662530744,9.019769359307542,8.616606826509475,8.656132698059082,486855192
1550,8.735183849195426,9.185776794202761,8.72727852464257,9.122535705566406,529732839
1551,9.249018954845248,10.10277450428368,9.146251985426671,10.08696460723877,964727279
1551,10.039532122373831,10.577082123127044,9.68380081465495,9.723326683044434,867123222
1552,9.723327886679543,10.023723468174575,9.525699274161234,9.881430625915527,594174678
1552,9.905146389632861,10.229257211252255,9.73913831588959,9.952577590942383,494729050
1553,9.80237852824112,10.134394645690918,9.494078386247237,10.134394645690918,544007724
1554,10.142299973755215,11.067201907789048,10.142299973755215,10.95652961730957,587906602
1554,10.988150174320475,11.407123361167914,10.442695554353262,10.60870361328125,490132490
1555,10.845858545193916,11.699614097187995,10.71147102738991,11.644277572631836,667045712
1555,11.541511628462718,11.731234921395252,10.830048149125693,10.90119457244873,633358248
1556,10.988148770197446,11.328070169778131,10.74308975264786,10.948623657226562,214726602
1557,10.35573875081672,10.553367347176632,9.525698495326434,10.023722648620605,690632775
1557,9.74704331385584,10.363644386776288,9.612655794208733,9.833999633789062,462840677
1558,9.762853622436523,10.063248445806687,9.596845560103898,9.762853622436523,318625804
1558,9.65218087342304,9.952576436489872,9.430837052071322,9.62846565246582,392861964
1559,9.660087118661977,9.747043439718054,9.169968233458595,9.422932624816895,366993196
1560,9.494078116056128,10.055343369687,9.470362141275144,9.87352466583252,406625850
1560,9.865619284157255,11.027675655476399,9.865619284157255,10.78261661529541,478691801
1561,10.822142193186115,10.948625135001699,10.332023338040639,10.893288612365723,409847331
1561,11.195987397507448,11.411755491421244,10.940261261229592,11.124064445495605,415294796
1562,11.044147849045983,11.371796114812694,10.74047364215641,11.283890724182129,358048046
1563,11.211969791469043,11.283892743090464,10.836373340746531,11.180004119873047,326330110
1563,11.156028544476602,11.403763037355777,10.908294051597425,11.371796607971191,337969587
1564,11.387781786819222,11.627524713702925,10.916287541776349,10.980218887329102,364484173
1564,10.86833787191784,11.867265957126405,10.412826146820015,11.603549003601074,695991071
1565,11.675472392241486,12.162949835963062,11.667481545946396,11.90722370147705,727198764
1566,11.915214751630653,12.14696605000798,11.347823536690065,11.707437515258789,919406884
1566,11.523636095203955,11.587567440804168,11.227953431272526,11.315858840942383,500902850
1567,11.30786668057658,11.867267070471671,11.275901009335865,11.835301399230957,594730405
1567,11.971155043073974,11.98713825990561,11.515644033076512,11.731412887573242,406601163
1568,11.747394799791232,12.306794406996207,11.331841088941308,12.258846282958984,716129219
1569,12.258845287092464,12.818245610975367,12.130982617218073,12.706364631652832,716557681
1569,12.586496118625094,12.698376358487826,12.44265020481898,12.458633422851562,104636317
1570,12.458632737874453,13.545467116438752,12.458632737874453,13.433586120605469,498853921
1571,13.561447707076606,14.064908336796472,13.129911548702935,13.193842887878418,603024544
1571,13.12991162786948,13.585422612771712,12.810254930064703,13.489524841308594,559766880
1572,13.569441335382603,13.617390990086045,12.97807597889909,13.47354507446289,483053777
1572,13.56944017158422,13.93704653823117,13.297731581875786,13.305723190307617,448667173
1573,13.185851803915224,13.225808320896387,12.834228662355994,13.057989120483398,316303021
1574,13.06598198989762,13.225809597492752,12.42666774890818,12.458633422851562,439045912
1574,12.498589426415116,12.698375058640998,12.13098383263462,12.218889236450195,310660887
1575,12.266838619642641,12.562521275841046,12.154958386707404,12.46662425994873,280354040
1575,12.482606277835286,12.88217830657959,12.18692363198917,12.88217830657959,356598459
1576,12.88217792233294,13.377645424589952,12.682391532859114,13.257774353027344,410816371
1577,13.329697649827327,13.529483282410487,12.922134776448473,13.289739608764648,300444770
1577,13.153886339337346,13.833157847729678,12.86619604255741,13.729269981384277,432783924
1578,13.59341574022242,13.857132735920132,13.201836051110279,13.337690353393555,405570028
1578,13.385637003844954,13.801191473663325,12.946109234311571,13.097945213317871,466960750
1579,13.129912579484436,13.27375848498293,12.298804342834206,12.418675422668457,345523583
1580,12.426667213439941,12.426667213439941,12.426667213439941,12.426667213439941,0
1580,11.180005062299552,11.89923387701994,11.180005062299552,11.683465003967285,756741579
1581,11.59555848689681,12.099018380661008,11.427738522308744,12.011112213134766,634314590
1581,12.019104659083121,12.562521870309576,11.931199247552511,12.450641632080078,562193065
1582,12.354742197727507,12.354742197727507,11.555599754826948,11.587565422058105,578888402
1583,11.627524158145883,12.498589652335287,11.555601207305038,12.011112213134766,704789358
1583,11.755387659720705,11.891241962496709,11.108081819310238,11.611541748046875,574791475
1584,11.547609382496198,11.555600990689088,9.517787390925829,10.037230491638184,733009018
1584,9.589710586307383,10.692527395187339,9.533770851766208,10.508724212646484,506789007
1585,10.268981362425869,10.492741047562665,10.029238461575607,10.077186584472656,299107006
1586,10.0771864348735,10.372869062088036,10.0771864348735,10.229023933410645,244359198
1586,10.12513450646402,10.420817109944936,9.965306175139416,10.292954444885254,385837733
1587,10.2769730317732,10.948252903102654,10.205050841663674,10.564664840698242,514323334
1587,10.628596490793472,11.443721527959068,10.588639209277508,11.148038864135742,358257655
1588,11.148038864135742,11.203979363106795,10.868339417767503,11.148038864135742,257534510
1589,11.12406547308249,11.29188545590527,10.500734434935794,10.572656631469727,347946178
1589,10.548682454066391,10.884322416151749,10.324922733383417,10.34090518951416,330035834
1590,10.364879608154297,10.540690429268357,10.197059633729593,10.364879608154297,265400583
1590,10.468766803818225,11.09209772547731,10.452783588383081,10.836372375488281,364861181
1591,10.932271308787568,11.068125615446966,10.284965449873866,10.34090518951416,395351311
1592,10.268981209979454,10.380860669826129,10.061203981518972,10.229023933410645,464458069
1592,10.181075049103741,10.292955271072076,10.005264251595635,10.229023933410645,379383700
1593,10.324920433517956,11.443719549843262,10.157100489856997,11.371796607971191,986783857
1593,11.667480260531981,13.289738484333892,11.659488652995607,11.883248329162598,1559895753
1594,11.747394443785712,12.13897408075018,11.148037576632138,11.29188346862793,906469087
1595,11.371799196423833,11.803336945883023,10.72449409647864,10.78842544555664,833922207
1595,10.924276763583586,10.932268370561982,10.468765835517367,10.676542282104492,666497770
1596,10.764450438237933,11.307866857849188,10.732484766496095,10.956244468688965,757363636
1597,10.924278718404592,11.715429659918238,10.884321438484143,11.563592910766602,766594658
1597,11.667481349582408,12.266838252565305,11.443720890407826,11.555601119995117,855108472
1598,11.587566431798892,12.130983584203573,11.27590057754532,12.091026306152344,540706581
1598,12.22688015144516,12.530554386666289,11.667480565352198,11.955171585083008,642135180
1599,11.891241145519938,12.426666710940198,11.843292257549022,12.003121376037598,527888742
1600,11.995129815598702,12.85820370554866,11.923206864415919,12.850212097167969,431845367
1600,12.786280961745975,12.826237480054044,12.075043808885031,12.13098430633545,399960245
1601,12.138974430116468,12.314785996268869,11.79534366796794,12.091026306152344,298322907
1601,12.091026844125052,12.426666775294498,12.091026844125052,12.122992515563965,89479293
1602,12.162949515287764,13.881106411395965,12.154957907081647,13.665337562561035,680973167
1603,13.82516500474869,15.007897094351716,13.785208488392737,14.544394493103027,774243850
1603,14.544394124496257,14.67225680268689,13.81717457069578,14.152812957763672,520575238
1604,14.104865845550725,14.784137324781259,13.761234301690369,14.096874237060547,545220877
1604,14.120849668753145,14.784137959478945,13.33769029401541,13.729269981384277,487906491
1605,13.649355431182823,15.175717662288504,13.505509520524733,15.071829795837402,487184800
1606,15.063835456101392,15.98284896684641,15.023877419138323,15.743106842041016,379041813
1606,15.90293531728994,16.686094595174843,15.159732554386435,15.423449516296387,534034646
1607,15.431442173966081,15.49537351683168,14.560376674770152,14.80012035369873,376633569
1607,14.864053381081998,15.26362470033558,14.504438584056325,14.672259330749512,405881715
1608,14.624308240780444,14.904008441676527,14.216746876445642,14.416532516479492,389572580
1609,14.400547004634202,15.647208772993306,14.352597361211878,15.455414772033691,413643050
1609,15.263622060037934,16.06276456030962,14.224735895138723,15.8629789352417,809017217
1610,15.982847667875744,17.54117592519088,15.942891158403308,16.78199005126953,773858697
1610,16.941820105951205,18.356301046977748,16.941820105951205,17.6051082611084,654939630
1611,17.35737407056678,18.81181466065104,17.125623544591562,18.452199935913086,554697391
1612,18.380277418614437,20.226296158652357,18.140535279373328,19.922622680664062,808550275
1612,19.898647791726273,19.946595914568437,18.683950835273574,19.035573959350586,394522532
1613,19.03557450743199,19.61894817891236,18.763865929764318,19.05954933166504,242781395
1613,19.019593767352934,19.019593767352934,16.94981425732267,17.085668563842773,797418323
1614,17.213530824116777,18.771857842733958,16.92583902562106,17.85284423828125,661219763
1615,17.932758351741967,18.132543979248137,16.206610652028125,17.16558074951172,525094586
1615,17.101648876235316,17.67703244102116,16.278533092100744,16.35844612121582,493715413
1616,16.422378982826526,17.301436102846818,16.302507903788186,16.89387321472168,429895233
1616,17.00575352383664,17.669041760298317,16.941822182644312,17.181564331054688,342688206
1617,17.181563343587648,17.6530575293744,16.845923440557133,17.0217342376709,170069719
1618,17.189554202250985,17.189554202250985,15.831011433888827,16.19062614440918,307990612
1618,16.00682687059639,18.89972223694835,15.91092908766641,18.612031936645508,519707902
1619,19.075534584946052,19.363224885248894,18.204469026619304,18.612031936645508,311350520
1620,18.61203052735782,19.41916315312013,18.46019301765051,19.219377517700195,130250943
1620,19.179420656749546,19.21138708948096,18.060621423287838,18.636003494262695,280536547
1621,18.645632197255456,19.43495018080268,18.48454774098473,18.919477462768555,229752407
1621,18.911420255706986,20.264537479740337,18.67784729044604,19.732955932617188,323206612
1622,19.596032543951644,20.103450714759596,18.83087652563199,19.765172958374023,279553606
1623,19.71684715710979,20.183994626909247,18.621467783645688,18.822824478149414,283670372
1623,18.822824367114606,19.080560688762258,18.033504961781606,18.242916107177734,218621202
1624,18.20264521838112,19.008071984360555,17.727443303554885,18.814769744873047,287418837
1624,18.81477106273382,18.92753032627556,17.52608783965634,17.56635856628418,381495308
1625,17.469709014719523,18.565088499129914,16.930072957342926,17.13142967224121,433966763
1626,17.316675241095478,17.57441155702667,16.43875995481134,17.187807083129883,391247118
1626,17.20391320183232,17.260292819786407,16.10853250022371,16.189075469970703,367529922
1627,16.076314536870782,16.10047788842176,13.885554691817681,14.247997283935547,569438363
1627,14.207728104025536,14.61849595185188,13.83723251749375,14.384922981262207,397551929
1628,14.42519292399575,16.575682401146068,14.368813297470735,16.01993751525879,533243790
1629,16.181024923537723,17.075049184604097,15.06148213624181,15.641388893127441,470040786
1629,15.70582231931942,16.148806436910917,14.747364014303823,14.811798095703125,443932585
1630,14.666821635279407,15.125916212501062,13.700310374304257,14.529900550842285,856139521
1630,14.441302621850614,16.728714833315244,14.32048891033425,16.567628860473633,721822190
1631,16.398489570967907,16.905907761431866,14.827906750936748,14.924558639526367,559885277
1632,14.924560323795927,14.924560323795927,13.966101926722471,13.974156379699707,411889908
1632,13.861394954576214,14.852071119270551,13.740581237778297,14.441303253173828,445956786
1633,14.44130269583936,15.214511682489311,14.44130269583936,15.013154983520508,115920062
1633,15.303109473080868,16.04410220375292,15.21451203190636,15.834691047668457,513095086
